Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
320,5056.040000000001,2033.3539999999998,2288.9,335.04
321,5358.04,2292.7380000000003,2303.2000000000003,335.04
322,5581.039999999999,2073.839,2291.9100000000003,335.04
323,5467.01,1767.8870000000002,2300.24,335.04
324,5427.96,1712.538,2320.8100000000004,335.04
325,5515.01,1810.36,2334.48,335.04
326,5483.02,1923.2759999999998,2354.86,335.04
327,5481.039999999999,1782.0729999999999,2374.87,335.04
328,5359.0,1686.118,2396.1099999999997,335.04
329,5687.01,2033.036,2413.98,335.04
330,5895.07,2747.425,2427.0099999999998,335.04
331,5761.02,3229.6669999999995,2443.4,335.04
332,5513.0,3226.9310000000005,2448.8499999999995,335.04
333,5300.0,2619.5290000000005,2446.46,335.04
334,5332.01,2001.2640000000001,2442.11,335.04
335,5289.040000000001,1637.626,2443.52,335.04
336,5658.04,1344.442,2439.8900000000003,335.04
337,6060.01,1178.84,2443.3199999999997,335.04
338,6079.959999999999,959.6679999999999,2444.3500000000004,335.04
339,6035.049999999999,671.5129999999999,2451.1,335.04
340,5945.02,485.39,2460.92,335.04
341,6037.01,344.31899999999996,2473.19,335.04
342,5835.040000000001,302.324,2483.9,335.04
343,6572.04,404.673,2493.59,335.04
344,6976.01,669.6479999999999,2503.8,335.04
345,7018.0,1041.2869999999998,2516.4700000000003,335.04
346,6984.05,1347.9180000000001,2525.15,335.04
347,6919.0,1818.2739999999997,2535.0299999999997,335.04
348,6648.92,1862.7930000000001,2552.02,335.04
349,6677.030000000001,1751.5320000000002,2572.5899999999997,335.04
350,6643.959999999999,1681.967,2596.75,335.04
351,6563.0,1896.152,2624.93,335.04
352,6541.01,2015.4399999999998,2665.55,335.04
353,6708.01,2198.203,2726.69,335.04
354,6727.03,2373.757,2784.87,335.04
355,6435.049999999999,2444.613,2818.37,335.04
356,6038.01,2253.9359999999997,2853.5299999999997,335.04
357,5708.01,1836.5829999999999,2878.29,335.04
358,5634.0,1422.4879999999998,2905.34,335.04
359,5443.01,1210.739,2933.12,335.04
360,5413.0,1173.22,2960.59,335.04
361,5629.02,1081.5079999999998,2980.35,335.04
362,5706.01,951.207,2998.7799999999997,335.04
363,5852.08,733.125,3007.5,335.04
364,5761.99,552.519,3018.5699999999997,335.04
365,5572.040000000001,383.597,3028.4300000000003,335.04
366,5766.0,285.502,3036.12,335.04
367,6438.01,261.595,3034.83,335.04
368,6803.94,374.536,3031.17,335.04
369,6875.139999999999,630.3,3014.8199999999997,335.04
370,6991.07,1049.43,2980.87,335.04
371,7134.0,1282.92,2945.3199999999997,335.04
372,6798.05,1355.0949999999998,2913.64,335.04
373,6767.01,1154.893,2877.06,335.04
