,0
187,-7365.8378161286555
188,-7570.341388163248
189,-7618.368810771714
190,-7737.562304251304
191,-7707.495164101416
192,-7435.66528144762
193,-7436.3002549337
194,-7439.649807500286
195,-7531.856518654101
196,-7586.628863464373
197,-7604.680160044371
198,-7648.889810263021
199,-7451.34674883138
200,-6299.9887514918355
201,-4614.79438757013
202,-4320.877574156886
203,-4079.0031718653636
204,-4228.600174281595
205,-4688.517286058583
206,-5144.659330174553
207,-6243.000012329883
208,-7204.61898181136
209,-7666.956479569299
210,-7759.220702359846
211,-7854.507501308424
212,-7213.35037132125
213,-7416.211698028563
214,-7771.35998632229
215,-7999.956886827242
216,-7632.890874537639
217,-7930.229209873389
218,-7999.95027667086
219,-7999.979191430427
220,-7999.978371243061
221,-7999.99004804906
222,-7999.993619253427
223,-7999.9114957113525
224,-7687.481711454819
225,-5886.882233231815
226,-4435.36882554618
227,-4325.249044332162
228,-4316.14911296234
229,-4269.177230753667
230,-4360.417101808176
231,-6801.0894707655825
232,-6766.158541165072
233,-6728.146515873662
234,-6586.841515512123
235,-6857.448581993235
236,-6786.403384722413
237,-6804.910118140334
238,-6961.214480231738
239,-7008.199106111075
240,-4241.43959874282
241,-4246.436846092332
242,-4238.478448773135
243,-4237.310678055676
244,-4346.4525769316115
245,-4320.6065524574215
246,-5632.104501543952
247,-6410.870253609223
248,-3567.2318687943207
249,-4240.243721626674
250,-4662.559687545768
251,-5099.515259249546
252,-5254.262428698509
253,-5110.83389618387
254,-5623.575199229847
255,-3889.246730675292
256,-3655.429054379559
257,-3654.9530697131545
258,-3541.4780141222536
259,-3456.5140939119174
260,-3575.6751637363914
261,-4004.1455514637673
262,-4194.832460041626
263,-4356.441630334555
264,-3725.0901456097736
265,-3253.677622004541
266,-3283.3677664515817
267,-3304.9169563138444
268,-3315.8067091763173
269,-3808.573828633645
270,-3760.0757073672266
271,-3312.101861354495
272,-3384.877791911389
273,-4189.51764875683
274,-4507.465363750927
275,-4467.250739642052
276,-4607.214257423034
277,-4541.280353976547
278,-4521.426635005714
279,-4217.318862300938
280,-3331.930425761483
281,-3270.7543077255327
282,-3416.3919576559983
283,-3979.5126255284003
284,-4425.704470942937
285,-4564.379497049119
286,-4531.516306450644
287,-4563.35051577608
288,-4308.978353915578
289,-4304.9744460876955
290,-4313.100491797034
291,-4270.010770238663
292,-4285.876567219951
293,-4323.492810084055
294,-4423.721132571849
295,-4441.780357427579
296,-1699.9995813779215
297,-3865.804595593791
298,-4441.007669310987
299,-5596.729530198825
300,-7224.489362510018
301,-6313.218386167313
302,-4625.988690670607
303,-4614.404290196106
304,-3824.880860023385
305,-3715.3498573717893
306,-3729.832333172572
307,-3940.471429596262
308,-4024.5427475382908
309,-4105.269902395212
310,-3539.75374259039
311,-3621.7107988846174
312,-6472.408902849594
313,-6446.838863088613
314,-6495.276637586912
315,-6540.1056523670195
316,-6689.233912870943
317,-6460.1977987824985
318,-6885.781967128438
319,-6600.677254187236
320,-6674.9119464366295
321,-6629.94436262843
322,-6572.876030198969
323,-6869.83302984205
324,-6776.745760846057
325,-7185.222436914795
326,-6738.433691527362
327,-6734.010839258498
328,-6654.582236143227
329,-6632.11948215443
330,-6448.17436370249
331,-6432.136750579525
332,-6515.471142779404
333,-6641.084414376559
334,-7002.72112591628
335,-7032.57106997661
336,-6480.453813457494
337,-6288.975239940143
338,-6348.917978893254
339,-6475.164614735049
340,-6423.429286389422
341,-6475.104271497766
342,-6573.011023128958
343,-6348.053521003124
344,-6600.244486162897
345,-6321.689774407508
346,-5623.421747793103
347,-4942.789637779306
348,-5745.555767593251
349,-7547.44477881411
350,-8426.969762245886
351,-6643.017076073166
352,-7999.992654693919
353,-7999.991092603486
354,-7928.710467536157
355,-7772.783699511754
356,-7999.400206084156
357,-7498.343291933385
358,-7521.667254595339
359,-7679.349730900201
360,-7339.661710051352
361,-7335.040977499251
362,-7239.26078676422
363,-7295.345469739943
364,-7396.348735929099
365,-7453.9420655718695
366,-7423.3812269871705
367,-7548.229647190439
368,-7339.185505450543
369,-7542.068764502473
370,-6261.805700308233
371,-6018.432531252989
372,-6453.956142918425
373,-5517.2263515936365
374,-7581.97707863906
375,-7268.900749449014
376,-7813.799051752852
377,-7958.89864018759
378,-6763.570206286661
379,-7047.8944331045095
380,-7418.3622007865
381,-7459.562764929512
382,-7143.951689098673
