,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
30,32155.99041435376,19698.71230644855,2709.999972269768,0.0,818.9822633733728,33581.99824917752,0.0,0.0,0.0,0.0,0.0,1.232588116372375e-06,0.0,0.001356158193902388,1262.695961633286,7031.949975977791,5910.67
31,28470.0776107911,18369.50987407137,2709.999972310135,0.0,818.9872019440716,33581.99831235682,0.0,0.0,0.0,0.0,0.0,1.231767230500947e-06,0.0,0.00139005393327582,1262.69596166994,7111.779975783531,7421.309999999999
32,35433.13445126537,21560.51666615655,2709.99997233039,0.0,818.9900394227525,33581.99837149408,0.0,0.0,0.0,0.0,0.0,1.23730102520993e-06,0.0,0.001390336804127677,1262.695961668513,6891.490000000001,9131.96997566012
33,48881.25165148177,26693.57728991273,2709.99997232747,0.0,818.9918702773099,33581.99842676976,0.0,0.0,0.0,0.0,0.0,1.254349275353139e-06,0.0,0.001396245584185374,1262.695961639195,6215.0,11190.77997557361
34,47965.32807895762,27235.44168619392,2709.999972296164,0.0,818.9931269796764,33581.99847804638,0.0,0.0,0.0,0.0,0.0,1.24677354616721e-06,3833.889999999999,0.001418165785484821,1262.695961612977,6206.149975324459,13141.04
35,33394.33292926777,22173.39007165016,2709.999972210938,0.0,818.9940514954277,33581.99852557703,0.0,0.0,0.0,0.0,0.0,1.233770413443516e-06,20908.61997509857,0.00150618919797588,1262.695961583683,7574.84,14292.21
36,562.7068296527732,540.9280101606406,2709.999972100592,0.0,818.9947511434008,33581.9985699997,0.0,0.0,0.0,0.0,0.0,1.229852187446423e-06,40555.39,0.001624077429445872,1262.695961520846,8978.47,11021.92997504495
37,0.04709297840370567,0.04690011853811679,2709.999972009133,0.0,818.9947434707589,33581.99856962422,0.0,0.0,0.0,0.0,0.0,1.227589832958323e-06,54830.56997502044,0.001663824302421319,1262.695961447762,9471.23,8809.21
38,0.02359656596406874,0.02348783067243876,2709.999971961462,0.0,818.9947399730364,33581.99856944015,0.0,0.0,0.0,0.0,0.0,1.226424719831801e-06,58179.01,0.001679525899962309,1262.695961401396,10243.38,9201.289975013802
39,0.01574029931789749,0.01565881004187489,2709.999971967529,0.0,818.9947445253958,33581.99856947931,0.0,0.0,0.0,0.0,0.0,1.226639542157591e-06,48994.61,0.001666454711358824,1262.695961394352,11416.44997501983,11257.35
40,102.9525654487201,98.4171644126284,2709.999972098934,0.0,818.9964747779101,33581.99872564966,0.0,0.0,0.0,0.0,0.0,1.230717983080059e-06,27803.98,0.001908356254028859,1262.695961449709,13157.16997510908,14671.31
41,17357.85896513121,14921.27219216403,2709.999972172106,0.0,818.9968097206951,33581.99876136036,0.0,0.0,0.0,0.0,0.0,1.240822828600122e-06,3452.929975219064,0.002087828298158952,1262.695961450717,14497.04,18534.08
42,19114.97471849878,16549.06098248329,2709.999972159597,0.0,818.9970494602151,33581.99879362157,0.0,0.0,0.0,0.0,0.0,1.239453913846977e-06,0.0,0.002291989810681446,1262.695961398046,13419.03997523052,23571.47
43,17925.43901604892,15953.41064744155,2709.999972117405,0.0,818.9972551859347,33581.99882406574,0.0,0.0,0.0,0.0,0.0,1.234758800373402e-06,0.0,0.002523324347833717,1262.695961325136,10969.21,26660.40997523719
44,13375.52393437274,12443.73836342698,2709.999972025651,0.0,818.9974339271705,33581.99885281501,0.0,0.0,0.0,0.0,0.0,1.23118323633088e-06,0.0,0.00271972976073921,1262.695961204326,9757.13,27136.64997524819
45,6405.398595857771,6150.280901270073,2709.999971879718,0.0,818.9975911684451,33581.99887997597,0.0,0.0,0.0,0.0,0.0,1.226173717744411e-06,0.0,0.002900874993307386,1262.695961019967,9396.37,25815.37997526151
46,1580.609430989456,1527.78253977946,2709.999971697327,0.0,818.9977204136774,33581.99890564027,0.0,0.0,0.0,0.0,0.0,1.219876316156562e-06,0.0,0.003040517086344452,1262.695960772474,9510.799975270907,24381.15
47,0.004769884074528359,0.004737866235168374,2709.999971206775,0.0,818.994769034282,33581.99856786897,0.0,0.0,0.0,0.0,0.0,1.209669943402749e-06,0.0,0.001591846246918652,1262.695960286764,10871.53,23216.06997511398
