,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
2368,0.004231533465729898,0.004223736099026446,0.0006786453180420277,0.0,0.003711909579962935,9.750267455607888e-05,0.0,0.0,0.0,0.0,0.0,3.102224826671562e-06,171529.2694553089,0.003731737200212074,2678.542179827752,41227.98,3449.06
2369,0.07973965006962273,0.07970929044742837,0.0007918791302319986,0.0,0.02722434385536121,9.975406165463495e-05,0.0,0.0,0.0,0.0,0.0,3.121270931224673e-06,131060.3395155494,0.02646271513421657,2678.542225750829,39476.79,2498.52
2370,1316.695986809787,1305.591334474142,0.0007788028432460097,0.0,0.04446347186040666,0.0001001519990721196,0.0,0.0,0.0,0.0,0.0,3.136724348467862e-06,81112.31951924137,0.04331099898084882,2678.542230766886,35129.32,2202.9
2371,31814.14915069934,25709.78804967789,0.0007675497495353343,0.0,0.04720567637512386,0.0001005159098211235,0.0,0.0,0.0,0.0,0.0,3.143274821931766e-06,29623.96,0.04601986516646515,2678.542230179974,28727.35,4082.589521577677
2372,49625.1924283977,35010.4300882703,0.0007654910948480119,0.0,0.0501299118013474,0.0001007327120151261,0.0,0.0,0.0,0.0,0.0,3.142095267533227e-06,0.0,0.04897437570642422,2678.542229316215,25493.13,11462.6695253639
2373,43514.91062327896,32182.44013167053,0.0007680067989784338,0.0,0.05350614891394092,0.000100727487581302,0.0,0.0,0.0,0.0,0.0,3.141693622204741e-06,0.0,0.0523989617795573,2678.54223158716,24357.07,22284.94952380408
2374,30085.86652943314,24632.73392471314,0.0007712186026918397,0.0,0.05721389872838268,0.0001006255328235032,0.0,0.0,0.0,0.0,0.0,3.143196787638305e-06,0.0,0.05637522396625781,2678.542234035919,25260.42,33566.55952270648
2375,16078.24462575194,14540.80472135061,0.0007754704462931087,0.0,0.06141144112159324,0.0001004930685843216,0.0,0.0,0.0,0.0,0.0,3.144641332099045e-06,0.0,0.06097713904897032,2678.542235892301,27870.43,43690.1295220251
2376,12776.50167834647,11808.8419552691,0.0007764059723040714,0.0,0.06598735071389636,0.0001003861943295332,0.0,0.0,0.0,0.0,0.0,3.14597016623926e-06,0.0,0.06633673528370727,2678.542234240667,39566.86,55868.2495213432
2377,9671.867027803233,9122.733819008845,0.000778193837411182,0.0,0.07150730648865591,0.0001002660686619513,0.0,0.0,0.0,0.0,0.0,3.147077680563605e-06,0.0,0.07268581340755197,2678.542233286767,43174.43952148617,55417.8
