Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
7660,5623.01,361.35699999999997,594.69,335.04
7661,5472.039999999999,307.65600000000006,596.6100000000001,335.04
7662,5495.08,488.855,596.8499999999999,335.04
7663,6138.01,1345.7910000000002,595.26,335.04
7664,6463.0,2349.8780000000006,587.77,335.04
7665,6499.02,2656.6180000000004,575.77,335.04
7666,6599.02,2331.447,563.1700000000001,335.04
7667,6693.0,1892.8759999999997,551.72,335.04
7668,6438.990000000001,1706.643,544.4200000000001,335.04
7669,6421.08,1779.732,539.8199999999999,335.04
7670,6301.02,1951.763,539.6700000000001,335.04
7671,6169.02,1813.018,544.3,335.04
7672,6167.99,1651.33,555.13,335.04
7673,6339.99,1826.6239999999998,562.5799999999999,335.04
7674,6320.039999999999,2384.004000000001,567.13,335.04
7675,6035.969999999999,2960.411,571.19,335.04
7676,5651.12,3147.0249999999996,574.64,335.04
7677,5347.04,2660.1180000000004,577.1800000000001,335.04
7678,5422.030000000001,2051.022,579.22,335.04
7679,5430.04,1649.859,583.83,335.04
7680,5581.039999999999,1323.647,588.0,335.04
7681,5593.99,974.6370000000001,591.19,335.04
7682,5655.0599999999995,691.6120000000001,594.51,335.04
7683,5645.02,496.42499999999995,597.76,335.04
7684,5554.01,360.50300000000004,600.19,335.04
7685,5223.990000000001,306.571,602.81,335.04
7686,5087.01,492.65099999999995,604.66,335.04
7687,5227.959999999999,1352.9370000000001,605.81,335.04
7688,5361.02,2345.9939999999997,603.5500000000001,335.04
7689,5562.999999999999,2646.7870000000003,595.61,335.04
7690,5557.030000000001,2319.806,588.55,335.04
7691,5821.08,1891.351,581.53,335.04
7692,5806.01,1710.774,573.59,335.04
7693,5862.999999999999,1777.6619999999998,569.0899999999999,335.04
7694,5793.0,1936.394,571.74,335.04
7695,5432.01,1805.6170000000002,577.26,335.04
7696,5458.04,1648.748,586.95,335.04
7697,5825.98,1825.035,594.7,335.04
7698,5875.12,2358.611,599.5,335.04
7699,5654.009999999999,2919.868,603.3299999999999,335.04
7700,5438.01,3092.1609999999996,606.65,335.04
7701,5433.0,2609.261,609.69,335.04
7702,5460.01,2017.163,611.99,335.04
7703,5451.120000000001,1630.1259999999997,616.02,335.04
7704,5723.01,1311.494,618.38,335.04
7705,5707.009999999999,967.7039999999998,623.64,335.04
7706,5710.969999999999,690.9269999999999,630.3299999999999,335.04
7707,5664.030000000001,496.58799999999997,642.52,335.04
7708,5583.02,359.611,657.98,335.04
7709,5341.96,297.943,668.96,335.04
7710,5279.959999999999,449.675,671.87,335.04
7711,5278.96,1186.5279999999998,668.15,335.04
7712,5274.02,2033.3539999999998,653.44,335.04
7713,5543.96,2292.7380000000003,616.16,335.04
7714,5722.030000000001,2073.839,572.25,335.04
7715,5725.1,1767.8870000000002,532.51,335.04
7716,5895.07,1712.538,506.57000000000005,335.04
7717,5835.040000000001,1810.36,490.51,335.04
7718,5764.03,1923.2759999999998,487.80000000000007,335.04
7719,5653.0,1782.0729999999999,498.32,335.04
7720,5537.01,1686.118,531.44,335.04
7721,5705.0199999999995,2033.036,576.38,335.04
7722,5791.07,2747.425,605.56,335.04
7723,5616.99,3229.6669999999995,628.64,335.04
7724,5469.0199999999995,3226.9310000000005,647.47,335.04
7725,5363.0,2619.5290000000005,663.14,335.04
7726,5409.98,2001.2640000000001,676.78,335.04
7727,5314.01,1637.626,690.95,335.04
7728,5484.05,1344.442,701.46,335.04
7729,5483.02,1178.84,710.0400000000001,335.04
7730,5677.97,959.6679999999999,716.26,335.04
7731,5763.0,671.5129999999999,720.37,335.04
7732,5734.0,485.39,722.1700000000001,335.04
7733,5820.04,344.31899999999996,724.64,335.04
7734,5607.040000000001,302.324,725.81,335.04
7735,6375.120000000001,404.673,722.78,335.04
7736,6765.02,669.6479999999999,708.6099999999999,335.04
7737,6885.05,1041.2869999999998,673.9000000000001,335.04
7738,7037.01,1347.9180000000001,632.8600000000001,335.04
7739,7159.0,1818.2739999999997,597.71,335.04
7740,6967.01,1862.7930000000001,570.96,335.04
7741,7030.99,1751.5320000000002,552.4100000000001,335.04
7742,6941.959999999999,1681.967,547.87,335.04
7743,6871.02,1896.152,560.49,335.04
7744,6863.0,2015.4399999999998,589.97,335.04
7745,6900.0,2198.203,617.0799999999999,335.04
7746,6805.02,2373.757,631.79,335.04
7747,6491.99,2444.613,643.11,335.04
7748,6125.98,2253.9359999999997,652.55,335.04
7749,5808.01,1836.5829999999999,654.8,335.04
7750,5757.0,1422.4879999999998,658.58,335.04
7751,5690.07,1210.739,663.28,335.04
7752,5678.960000000001,1173.22,669.06,335.04
7753,5631.02,1081.5079999999998,675.48,335.04
7754,5943.96,951.207,680.02,335.04
7755,6034.0,733.125,684.05,335.04
7756,5795.07,552.519,688.53,335.04
7757,5627.96,383.597,691.72,335.04
7758,5835.040000000001,285.502,692.9300000000001,335.04
7759,6506.01,261.595,694.86,335.04
7760,6797.1,374.536,689.63,335.04
7761,6825.120000000001,630.3,671.5799999999999,335.04
7762,6893.0,1049.43,647.54,335.04
7763,6913.0,1282.92,623.9200000000001,335.04
7764,6647.04,1355.0949999999998,605.28,335.04
7765,6645.0199999999995,1154.893,591.49,335.04
7766,6501.02,1148.0149999999999,589.05,335.04
7767,6484.05,1385.469,597.62,335.04
7768,6647.04,1653.969,619.8199999999999,335.04
7769,6827.03,1838.747,637.21,335.04
7770,6803.94,2175.2870000000003,647.59,335.04
7771,6545.990000000001,2394.9979999999996,655.2299999999999,335.04
7772,6209.969999999999,2225.044,662.6700000000001,335.04
7773,5822.03,1959.2799999999997,670.78,335.04
7774,5766.0,1707.4720000000002,676.5999999999999,335.04
7775,5596.060000000001,1373.283,683.6800000000001,335.04
7776,5402.9400000000005,1053.591,689.36,335.04
7777,5700.0,742.2750000000001,692.67,335.04
7778,5890.08,554.144,698.64,335.04
7779,5932.01,395.76699999999994,703.89,335.04
7780,5745.99,317.20099999999996,708.92,335.04
7781,5834.0,271.325,712.6899999999999,335.04
7782,5847.92,472.584,717.3399999999999,335.04
