Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
435,5925.98,501.537,1301.11,335.04
436,5874.02,361.35699999999997,1317.0300000000002,335.04
437,5508.01,307.65600000000006,1327.99,335.04
438,5838.99,488.855,1335.5700000000002,335.04
439,6578.960000000001,1345.7910000000002,1339.63,335.04
440,6932.01,2349.8780000000006,1329.79,335.04
441,6985.049999999999,2656.6180000000004,1274.96,335.04
442,6915.95,2331.447,1194.69,335.04
443,6939.99,1892.8759999999997,1120.78,335.04
444,6725.120000000001,1706.643,1056.34,335.04
445,6625.98,1779.732,1005.74,335.04
446,6522.03,1951.763,973.8,335.04
447,6463.0,1813.018,963.55,335.04
448,6445.99,1651.33,985.1,335.04
449,6650.170000000001,1826.6239999999998,1027.33,335.04
450,6712.999999999998,2384.004000000001,1057.29,335.04
451,6491.07,2960.411,1075.63,335.04
452,6151.120000000001,3147.0249999999996,1087.86,335.04
453,5831.02,2660.1180000000004,1108.4,335.04
454,5789.039999999999,2051.022,1130.08,335.04
455,5756.04,1649.859,1146.02,335.04
456,5566.0,1323.647,1153.31,335.04
457,5525.9800000000005,974.6370000000001,1174.6599999999999,335.04
458,5583.02,691.6120000000001,1180.36,335.04
459,5625.9800000000005,496.42499999999995,1185.96,335.04
460,5355.0599999999995,360.50300000000004,1189.42,335.04
461,5223.990000000001,306.571,1192.0,335.04
462,5106.01,492.65099999999995,1184.02,335.04
463,5101.95,1352.9370000000001,1177.7400000000002,335.04
464,5433.0,2345.9939999999997,1144.46,335.04
465,5719.0,2646.7870000000003,1101.57,335.04
466,5766.0,2319.806,1045.54,335.04
467,5735.040000000001,1891.351,988.94,335.04
468,5787.01,1710.774,932.8599999999999,335.04
469,5791.99,1777.6619999999998,888.05,335.04
470,5721.08,1936.394,858.1199999999999,335.04
471,5738.99,1805.6170000000002,854.72,335.04
472,5839.99,1648.748,889.1600000000001,335.04
473,6108.9400000000005,1825.035,950.7599999999999,335.04
474,6177.029999999999,2358.611,995.0900000000001,335.04
475,5923.99,2919.868,1013.9000000000001,335.04
476,5564.029999999999,3092.1609999999996,1021.2,335.04
477,5299.0199999999995,2609.261,1025.29,335.04
478,5351.120000000001,2017.163,1027.6200000000001,335.04
479,5287.010000000001,1630.1259999999997,1026.76,335.04
480,5657.0,1311.494,1021.6199999999999,335.04
481,5689.04,967.7039999999998,1008.3,335.04
482,5615.01,690.9269999999999,994.48,335.04
483,5529.02,496.58799999999997,983.01,335.04
484,5367.99,359.611,974.04,335.04
485,5185.990000000001,297.943,952.4599999999998,335.04
486,5067.99,449.675,945.01,335.04
487,5238.01,1186.5279999999998,937.6600000000001,335.04
488,5211.98,2033.3539999999998,920.8899999999999,335.04
489,5289.040000000001,2292.7380000000003,875.3,335.04
490,5501.02,2073.839,821.53,335.04
491,5389.04,1767.8870000000002,775.28,335.04
492,5565.01,1712.538,731.03,335.04
493,5447.040000000001,1810.36,713.73,335.04
494,5625.12,1923.2759999999998,719.02,335.04
495,5743.960000000001,1782.0729999999999,729.5699999999999,335.04
496,5667.99,1686.118,761.45,335.04
497,5822.03,2033.036,798.44,335.04
498,6043.959999999999,2747.425,820.6699999999998,335.04
499,5952.08,3229.6669999999995,838.2299999999999,335.04
500,5675.11,3226.9310000000005,842.0699999999999,335.04
501,5429.02,2619.5290000000005,839.1200000000001,335.04
502,5485.99,2001.2640000000001,836.64,335.04
503,5535.05,1637.626,847.46,335.04
504,5879.959999999999,1344.442,861.78,335.04
505,5919.0,1178.84,847.21,335.04
506,5905.01,959.6679999999999,834.8399999999999,335.04
507,5855.0599999999995,671.5129999999999,843.4299999999998,335.04
508,5798.049999999999,485.39,849.28,335.04
509,5731.02,344.31899999999996,859.1200000000001,335.04
510,5784.05,302.324,869.8499999999999,335.04
511,6472.04,404.673,876.81,335.04
512,6854.01,669.6479999999999,887.77,335.04
513,6925.08,1041.2869999999998,860.98,335.04
